Date,High,Low,Open,Close,Volume,Adj Close
2011-09-15,170.16000366210938,167.22999572753906,168.63999938964844,170.08999633789062,5464400.0,130.0941925048828
2011-09-16,172.99000549316406,169.74000549316406,171.3300018310547,172.99000549316406,11048100.0,132.31224060058594
2011-09-19,173.8699951171875,169.42999267578125,169.5,173.1300048828125,4755600.0,132.41929626464844
2011-09-20,177.42999267578125,172.6999969482422,173.57000732421875,174.72000122070312,6209600.0,133.63540649414062
2011-09-21,177.6699981689453,172.6199951171875,175.0,173.02000427246094,7043100.0,132.335205078125
2011-09-22,169.97000122070312,166.5,168.3300018310547,168.6199951171875,8195600.0,128.96978759765625
2011-09-23,169.5399932861328,165.75999450683594,166.99000549316406,169.33999633789062,5586600.0,129.5205078125
2011-09-26,174.6999969482422,169.86000061035156,170.9600067138672,174.50999450683594,6745700.0,133.4748077392578
2011-09-27,179.6199951171875,176.42999267578125,176.82000732421875,177.7100067138672,7638800.0,135.92234802246094
2011-09-28,180.75,177.0800018310547,177.97000122070312,177.5500030517578,7732200.0,135.79995727539062
2011-09-29,180.91000366210938,175.52999877929688,179.69000244140625,179.1699981689453,6944300.0,137.0390167236328
2011-09-30,178.27000427246094,174.75,176.00999450683594,174.8699951171875,7807400.0,133.7501678466797
2011-10-03,177.9199981689453,173.0399932861328,174.36000061035156,173.2899932861328,9042600.0,132.5416717529297
2011-10-04,175.07000732421875,168.8800048828125,171.5399932861328,174.74000549316406,9200000.0,133.65074157714844
2011-10-05,177.3000030517578,172.67999267578125,174.57000732421875,176.85000610351562,5851700.0,135.26461791992188
2011-10-06,181.99000549316406,175.66000366210938,176.80999755859375,181.69000244140625,7180900.0,138.96649169921875
2011-10-07,183.72000122070312,181.63999938964844,182.32000732421875,182.38999938964844,6842600.0,139.50184631347656
2011-10-10,186.6300048828125,182.89999389648438,183.0,186.6199951171875,5784800.0,142.73721313476562
2011-10-11,186.0,184.11000061035156,184.58999633789062,185.0,5330500.0,141.4980926513672
2011-10-12,188.0,185.64999389648438,186.0800018310547,186.1199951171875,5338200.0,142.35476684570312
2011-10-13,187.5,184.5,184.97000122070312,186.82000732421875,4399200.0,142.89016723632812
2011-10-14,190.52999877929688,187.72999572753906,188.19000244140625,190.52999877929688,5368200.0,145.7278289794922
2011-10-17,190.16000366210938,185.89999389648438,189.7100067138672,186.58999633789062,8790300.0,142.71424865722656
2011-10-18,179.3800048828125,176.25,178.0,178.89999389648438,15729400.0,136.83251953125
2011-10-19,179.80999755859375,177.00999450683594,179.67999267578125,177.38999938964844,6708300.0,135.67762756347656
2011-10-20,179.24000549316406,176.1699981689453,178.1300048828125,177.25,7513800.0,135.57049560546875
2011-10-21,181.6699981689453,178.75,179.11000061035156,181.6300048828125,8054200.0,138.92059326171875
2011-10-24,183.38999938964844,180.6199951171875,181.50999450683594,182.25,5890600.0,139.39476013183594
2011-10-25,182.97000122070312,180.00999450683594,181.66000366210938,180.36000061035156,5373100.0,137.94918823242188
2011-10-26,182.27999877929688,179.02999877929688,181.74000549316406,181.97000122070312,5387700.0,139.18067932128906
2011-10-27,187.0,183.17999267578125,184.99000549316406,185.8800048828125,7057800.0,142.17120361328125
2011-10-28,188.07000732421875,185.27999877929688,185.57000732421875,187.4499969482422,5009800.0,143.37205505371094
2011-10-31,186.91000366210938,184.6300048828125,185.58999633789062,184.6300048828125,4710000.0,141.2151336669922
2011-11-01,183.25999450683594,180.74000549316406,181.5500030517578,181.35000610351562,5881200.0,138.70640563964844
2011-11-02,185.25,183.02999877929688,184.0,183.9199981689453,4136600.0,140.6720733642578
2011-11-03,187.77999877929688,184.02000427246094,185.1300048828125,187.3000030517578,4953500.0,143.25729370117188
2011-11-04,187.13999938964844,184.74000549316406,186.27000427246094,186.3800048828125,3237600.0,142.55361938476562
2011-11-07,187.72999572753906,184.75,186.22000122070312,187.32000732421875,3530800.0,143.2725830078125
2011-11-08,187.8800048828125,185.50999450683594,187.47999572753906,187.25,4330600.0,143.7947998046875
2011-11-09,185.24000549316406,181.16000366210938,184.1999969482422,182.24000549316406,5494800.0,139.94747924804688
2011-11-10,184.77000427246094,181.8699951171875,183.5800018310547,183.35000610351562,3881600.0,140.79986572265625
2011-11-11,187.8300018310547,185.13999938964844,185.27000427246094,187.3800048828125,3665300.0,143.8946533203125
2011-11-14,189.83999633789062,186.85000610351562,189.1699981689453,187.35000610351562,6038600.0,143.87158203125
2011-11-15,189.97000122070312,185.63999938964844,187.49000549316406,188.75,4585300.0,144.94668579101562
2011-11-16,189.89999389648438,186.3000030517578,187.82000732421875,186.6199951171875,4616800.0,143.3109893798828
2011-11-17,188.8300018310547,183.38999938964844,186.80999755859375,185.72999572753906,5840500.0,142.6275634765625
2011-11-18,186.97000122070312,184.66000366210938,186.7100067138672,185.24000549316406,4440900.0,142.25125122070312
2011-11-21,183.9600067138672,180.0,183.3699951171875,181.47999572753906,5145100.0,139.36383056640625
2011-11-22,182.97999572753906,180.2899932861328,182.22000122070312,181.30999755859375,4178600.0,139.23330688476562
2011-11-23,181.49000549316406,177.52000427246094,180.6699981689453,177.9499969482422,4800900.0,136.65304565429688
2011-11-25,179.55999755859375,177.05999755859375,178.00999450683594,177.05999755859375,2232800.0,135.96957397460938
2011-11-28,182.92999267578125,180.6699981689453,182.7100067138672,182.2100067138672,4524200.0,139.92442321777344
2011-11-29,183.30999755859375,180.83999633789062,182.02000427246094,180.94000244140625,3661600.0,138.94918823242188
2011-11-30,188.35000610351562,184.2100067138672,184.57000732421875,188.0,7836800.0,144.37074279785156
2011-12-01,189.99000549316406,186.77000427246094,187.00999450683594,189.4499969482422,4858800.0,145.4842529296875
2011-12-02,191.3300018310547,189.4499969482422,189.9199981689453,189.66000366210938,4962200.0,145.6455535888672
2011-12-05,193.61000061035156,190.3800048828125,191.17999267578125,190.83999633789062,5699400.0,146.55165100097656
2011-12-06,193.52999877929688,190.32000732421875,190.64999389648438,192.94000244140625,4144900.0,148.1643524169922
2011-12-07,194.89999389648438,191.27999877929688,191.99000549316406,194.0500030517578,5081700.0,149.01670837402344
2011-12-08,193.8000030517578,191.07000732421875,192.47999572753906,191.5800018310547,4369000.0,147.1199493408203
2011-12-09,194.8699951171875,192.39999389648438,192.91000366210938,194.55999755859375,4847900.0,149.40835571289062
2011-12-12,193.89999389648438,191.22000122070312,193.63999938964844,192.17999267578125,3796100.0,147.58067321777344
2011-12-13,194.3000030517578,190.63999938964844,193.4600067138672,191.14999389648438,5008400.0,146.78973388671875
2011-12-14,190.27999877929688,188.0,189.83999633789062,188.72000122070312,5057700.0,144.92361450195312
2011-12-15,191.1999969482422,186.88999938964844,190.47999572753906,187.47999572753906,4474500.0,143.971435546875
2011-12-16,188.00999450683594,181.91000366210938,188.00999450683594,183.57000732421875,11849400.0,140.96884155273438
2011-12-19,184.69000244140625,182.25,184.50999450683594,182.88999938964844,5039900.0,140.44662475585938
2011-12-20,187.3300018310547,184.75999450683594,185.5,187.24000549316406,4740100.0,143.787109375
2011-12-21,183.5,179.0399932861328,183.22000122070312,181.47000122070312,9282500.0,139.3561553955078
2011-12-22,182.8000030517578,181.0,182.7100067138672,182.0399932861328,5052000.0,139.7938690185547
2011-12-23,184.85000610351562,181.88999938964844,183.11000061035156,184.75,3052300.0,141.8749542236328
2011-12-27,185.85000610351562,184.38999938964844,184.97000122070312,184.9499969482422,2775200.0,142.028564453125
2011-12-28,185.39999389648438,183.33999633789062,185.19000244140625,183.99000549316406,2872000.0,141.2913360595703
2011-12-29,186.22999572753906,184.00999450683594,184.07000732421875,186.17999267578125,2941600.0,142.9730987548828
2011-12-30,186.47999572753906,183.85000610351562,186.3300018310547,183.8800048828125,3530900.0,141.20692443847656
2012-01-03,188.7100067138672,186.0,186.72999572753906,186.3000030517578,5646000.0,143.06524658203125
2012-01-04,186.3300018310547,184.94000244140625,185.57000732421875,185.5399932861328,4346700.0,142.4816131591797
2012-01-05,185.02999877929688,183.10000610351562,184.80999755859375,184.66000366210938,4463100.0,141.80587768554688
2012-01-06,184.47999572753906,182.30999755859375,184.38999938964844,182.5399932861328,4897100.0,140.17787170410156
2012-01-09,182.27000427246094,180.27000427246094,182.1999969482422,181.58999633789062,5201200.0,139.44830322265625
2012-01-10,183.72000122070312,181.1999969482422,183.22999572753906,181.30999755859375,5161000.0,139.23330688476562
2012-01-11,182.80999755859375,180.5,180.72999572753906,182.32000732421875,4110800.0,140.00889587402344
2012-01-12,181.91000366210938,178.3800048828125,181.86000061035156,180.5500030517578,6881000.0,138.64967346191406
2012-01-13,179.61000061035156,177.35000610351562,179.47999572753906,179.16000366210938,5279200.0,137.58224487304688
2012-01-17,182.0,179.32000732421875,180.36000061035156,180.0,6003400.0,138.22727966308594
2012-01-18,181.60000610351562,179.5,179.8300018310547,181.07000732421875,4600600.0,139.04898071289062
2012-01-19,182.36000061035156,180.35000610351562,181.7899932861328,180.52000427246094,8567200.0,138.62660217285156
2012-01-20,188.97000122070312,184.75,185.77000427246094,188.52000427246094,12849700.0,144.7700958251953
2012-01-23,190.52000427246094,187.6699981689453,187.91000366210938,189.97999572753906,5751700.0,145.8912353515625
2012-01-24,192.3000030517578,188.52000427246094,188.6300048828125,191.92999267578125,5345700.0,147.3887481689453
2012-01-25,192.24000549316406,189.61000061035156,191.3300018310547,191.72999572753906,4359700.0,147.235107421875
2012-01-26,192.7899932861328,190.47000122070312,191.7899932861328,190.97999572753906,4004700.0,146.65916442871094
2012-01-27,191.77000427246094,189.80999755859375,190.00999450683594,190.4600067138672,3360400.0,146.25982666015625
2012-01-30,192.72999572753906,188.22000122070312,189.38999938964844,192.5,4359000.0,147.8264617919922
2012-01-31,193.10000610351562,191.0,193.08999633789062,192.60000610351562,4826800.0,147.9032440185547
2012-02-01,194.80999755859375,192.41000366210938,193.2100067138672,192.6199951171875,5088800.0,147.9185791015625
2012-02-02,193.3300018310547,191.3300018310547,192.72000122070312,191.52999877929688,3907300.0,147.08157348632812
2012-02-03,194.1300048828125,192.5399932861328,192.92999267578125,193.63999938964844,4521700.0,148.70187377929688
2012-02-06,193.75999450683594,192.0,192.47999572753906,192.82000732421875,3639800.0,148.0721435546875
2012-02-07,194.13999938964844,191.97000122070312,192.4499969482422,193.35000610351562,3433000.0,148.47921752929688
2012-02-08,193.5800018310547,191.72999572753906,192.77999877929688,192.9499969482422,3803800.0,148.7489471435547
2012-02-09,194.4600067138672,192.5500030517578,193.02999877929688,193.1300048828125,3876400.0,148.88775634765625
2012-02-10,192.42999267578125,191.27999877929688,191.75999450683594,192.4199981689453,3391100.0,148.3404083251953
2012-02-13,193.69000244140625,191.74000549316406,193.30999755859375,192.6199951171875,2458800.0,148.49459838867188
2012-02-14,192.60000610351562,190.8300018310547,191.75999450683594,192.22000122070312,3398100.0,148.18618774414062
2012-02-15,193.44000244140625,191.25999450683594,192.30999755859375,192.25,4020900.0,148.2093048095703
2012-02-16,193.25,192.0,192.61000061035156,193.02000427246094,3525500.0,148.80296325683594
2012-02-17,193.86000061035156,192.3000030517578,193.7100067138672,193.4199981689453,3746500.0,149.11134338378906
2012-02-21,194.24000549316406,192.4600067138672,193.72999572753906,193.38999938964844,3293600.0,149.08819580078125
2012-02-22,194.74000549316406,192.75,193.02999877929688,193.8699951171875,3275800.0,149.45822143554688
2012-02-23,199.22999572753906,193.27999877929688,193.8699951171875,197.61000061035156,8032700.0,152.34144592285156
2012-02-24,198.55999755859375,196.61000061035156,198.3800048828125,197.75999450683594,3353200.0,152.45713806152344
2012-02-27,198.7100067138672,196.10000610351562,196.77999877929688,197.52999877929688,3758400.0,152.27981567382812
2012-02-28,198.9600067138672,197.42999267578125,197.75,197.97999572753906,3167400.0,152.626708984375
2012-02-29,199.1699981689453,196.4499969482422,197.86000061035156,196.72999572753906,5117100.0,151.6630401611328
2012-03-01,198.47000122070312,196.92999267578125,197.22999572753906,197.52999877929688,3560300.0,152.27981567382812
2012-03-02,198.88999938964844,197.05999755859375,197.10000610351562,198.80999755859375,3727400.0,153.2665557861328
2012-03-05,201.19000244140625,198.3000030517578,198.36000061035156,200.66000366210938,6938000.0,154.69276428222656
2012-03-06,199.63999938964844,196.80999755859375,199.13999938964844,197.25999450683594,5214700.0,152.07168579101562
2012-03-07,198.57000732421875,197.30999755859375,198.08999633789062,197.77000427246094,3346900.0,152.46484375
2012-03-08,199.99000549316406,198.64999389648438,199.24000549316406,199.80999755859375,3145800.0,154.03750610351562
2012-03-09,201.10000610351562,199.72000122070312,199.97999572753906,200.6199951171875,3178200.0,154.66192626953125
2012-03-12,201.57000732421875,200.22999572753906,200.92999267578125,201.0,3119700.0,154.95484924316406
2012-03-13,203.89999389648438,201.61000061035156,201.72000122070312,203.77999877929688,4866000.0,157.0980224609375
2012-03-14,205.14999389648438,203.63999938964844,203.77999877929688,204.72000122070312,4602300.0,157.8226776123047
2012-03-15,206.17999267578125,204.74000549316406,204.94000244140625,206.0,3621100.0,158.80946350097656
2012-03-16,207.52000427246094,206.00999450683594,207.02999877929688,206.00999450683594,9637000.0,158.81719970703125
2012-03-19,206.52999877929688,204.5,205.7100067138672,205.72000122070312,3763200.0,158.59361267089844
2012-03-20,205.0,203.6999969482422,204.74000549316406,204.25,3695100.0,157.46035766601562
2012-03-21,205.77000427246094,204.3000030517578,204.32000732421875,204.69000244140625,3329900.0,157.79954528808594
2012-03-22,205.99000549316406,203.9600067138672,204.0,205.49000549316406,3307800.0,158.41629028320312
2012-03-23,205.9600067138672,204.55999755859375,205.88999938964844,205.47999572753906,3036200.0,158.4086151123047
2012-03-26,207.9199981689453,206.32000732421875,206.4499969482422,207.77000427246094,3418200.0,160.17401123046875
2012-03-27,208.66000366210938,207.0,208.4600067138672,207.17999267578125,2704500.0,159.7191925048828
2012-03-28,208.69000244140625,206.27000427246094,207.44000244140625,207.2899932861328,3265700.0,159.80398559570312
2012-03-29,208.5,206.02000427246094,206.08999633789062,208.27000427246094,3403700.0,160.55943298339844
2012-03-30,209.1199951171875,208.00999450683594,208.74000549316406,208.64999389648438,3215200.0,160.8524169921875
2012-04-02,209.69000244140625,208.08999633789062,208.9600067138672,209.47000122070312,3387900.0,161.48458862304688
2012-04-03,210.69000244140625,208.5399932861328,209.30999755859375,209.5,4091500.0,161.5076904296875
2012-04-04,206.97999572753906,205.19000244140625,206.22000122070312,206.0500030517578,4404000.0,158.84805297851562
2012-04-05,205.67999267578125,204.4600067138672,205.14999389648438,205.47000122070312,3809000.0,158.4009246826172
2012-04-09,206.1699981689453,203.3699951171875,204.39999389648438,204.94000244140625,3326900.0,157.9923095703125
2012-04-10,205.74000549316406,202.1699981689453,204.94000244140625,202.3300018310547,4132900.0,155.98020935058594
2012-04-11,204.32000732421875,202.4600067138672,203.99000549316406,202.5800018310547,3366200.0,156.17294311523438
2012-04-12,205.55999755859375,202.63999938964844,202.8000030517578,205.32000732421875,2929600.0,158.2853240966797
2012-04-13,204.64999389648438,202.8000030517578,204.32000732421875,202.8000030517578,3767000.0,156.34255981445312
2012-04-16,205.97000122070312,202.72000122070312,204.74000549316406,202.72000122070312,3826600.0,156.2808837890625
2012-04-17,207.63999938964844,204.14999389648438,204.57000732421875,207.4499969482422,6065500.0,159.92730712890625
2012-04-18,204.07000732421875,200.0,202.42999267578125,200.1300048828125,10153500.0,154.2842254638672
2012-04-19,201.25999450683594,197.52000427246094,200.02999877929688,199.50999450683594,5762900.0,153.80625915527344
2012-04-20,200.1199951171875,199.08999633789062,199.8300018310547,199.60000610351562,4758200.0,153.87562561035156
2012-04-23,199.10000610351562,196.7899932861328,197.88999938964844,198.6199951171875,3618800.0,153.1200714111328
2012-04-24,202.47999572753906,198.8699951171875,199.05999755859375,200.0,5626300.0,154.1839599609375
2012-04-25,203.69000244140625,201.8000030517578,202.02000427246094,203.57000732421875,4003400.0,156.93617248535156
2012-04-26,206.2100067138672,203.39999389648438,203.39999389648438,205.5800018310547,3302700.0,158.48568725585938
2012-04-27,208.1699981689453,205.91000366210938,206.47000122070312,206.80999755859375,3496900.0,159.43392944335938
2012-04-30,207.9600067138672,206.32000732421875,206.7100067138672,207.0800018310547,2773200.0,159.64210510253906
2012-05-01,208.92999267578125,206.7100067138672,207.17999267578125,208.0,2715900.0,160.35130310058594
2012-05-02,208.27000427246094,206.91000366210938,206.97000122070312,208.05999755859375,2360300.0,160.3975830078125
2012-05-03,208.9199981689453,206.5500030517578,208.27000427246094,207.24000549316406,2826600.0,159.7654266357422
2012-05-04,207.11000061035156,204.39999389648438,206.47000122070312,204.99000549316406,4023600.0,158.0308837890625
2012-05-07,204.77000427246094,202.89999389648438,203.9600067138672,203.75,3373400.0,157.074951171875
2012-05-08,203.05999755859375,199.72000122070312,202.44000244140625,201.47999572753906,3881500.0,155.97564697265625
2012-05-09,203.0,199.05999755859375,199.99000549316406,201.22999572753906,3742500.0,155.7821044921875
2012-05-10,203.25,200.02000427246094,201.0,200.60000610351562,3830500.0,155.29437255859375
2012-05-11,202.1199951171875,199.9499969482422,199.9600067138672,201.1699981689453,2391500.0,155.73561096191406
2012-05-14,200.7100067138672,198.55999755859375,199.9199981689453,199.44000244140625,3029200.0,154.39637756347656
2012-05-15,201.47000122070312,198.75999450683594,199.44000244140625,199.0399932861328,2987400.0,154.08670043945312
2012-05-16,201.35000610351562,198.17999267578125,199.4199981689453,199.72999572753906,5001000.0,154.620849609375
2012-05-17,200.7899932861328,197.63999938964844,199.6699981689453,197.88999938964844,5626300.0,153.1964111328125
2012-05-18,198.77999877929688,195.16000366210938,198.77999877929688,195.8800048828125,5737100.0,151.64039611816406
2012-05-21,197.92999267578125,194.6300048828125,195.97999572753906,197.75999450683594,3831700.0,153.0958251953125
2012-05-22,198.25999450683594,196.05999755859375,198.0399932861328,196.82000732421875,3567100.0,152.36810302734375
2012-05-23,196.49000549316406,193.1999969482422,195.52999877929688,196.1199951171875,4100000.0,151.82618713378906
2012-05-24,196.27999877929688,194.0,195.99000549316406,196.08999633789062,3569300.0,151.802978515625
2012-05-25,196.0,194.0,195.11000061035156,194.3000030517578,2901900.0,150.41722106933594
2012-05-29,198.0800018310547,195.22000122070312,195.22000122070312,196.4600067138672,3618500.0,152.0894012451172
2012-05-30,195.47000122070312,193.77000427246094,194.8000030517578,194.52999877929688,3602500.0,150.59527587890625
2012-05-31,194.92999267578125,192.0,194.10000610351562,192.89999389648438,9287500.0,149.33340454101562
2012-06-01,191.72000122070312,188.60000610351562,190.1199951171875,189.0800018310547,5206400.0,146.3761444091797
2012-06-04,189.3800048828125,187.0,188.33999633789062,188.5399932861328,4624500.0,145.9581298828125
2012-06-05,189.85000610351562,187.55999755859375,187.9199981689453,189.1999969482422,3556500.0,146.4690704345703
2012-06-06,194.0,190.02000427246094,190.77999877929688,193.99000549316406,3641300.0,150.17721557617188
2012-06-07,195.8300018310547,193.94000244140625,195.27999877929688,194.44000244140625,3701100.0,150.52566528320312
2012-06-08,195.13999938964844,192.6999969482422,193.7100067138672,195.13999938964844,2479200.0,151.06752014160156
2012-06-11,196.6999969482422,192.3699951171875,196.60000610351562,192.50999450683594,3273300.0,149.03150939941406
2012-06-12,194.6699981689453,192.13999938964844,192.13999938964844,194.5500030517578,3023700.0,150.61074829101562
2012-06-13,195.19000244140625,192.35000610351562,194.36000061035156,193.10000610351562,3247700.0,149.4882354736328
2012-06-14,195.8300018310547,192.74000549316406,193.0,195.10000610351562,3585000.0,151.03656005859375
2012-06-15,199.27000427246094,195.39999389648438,196.0800018310547,199.10000610351562,6389000.0,154.13316345214844
2012-06-18,199.63999938964844,197.1699981689453,197.57000732421875,198.2899932861328,3378900.0,153.50613403320312
2012-06-19,199.99000549316406,198.8000030517578,198.8300018310547,198.92999267578125,3297600.0,154.0015411376953
2012-06-20,199.74000549316406,197.5,198.6999969482422,198.77999877929688,3378200.0,153.8854217529297
2012-06-21,199.4499969482422,193.19000244140625,199.07000732421875,193.38999938964844,4316600.0,149.71278381347656
2012-06-22,194.8800048828125,193.22000122070312,193.8699951171875,193.6999969482422,8823000.0,149.95277404785156
2012-06-25,193.38999938964844,191.67999267578125,192.47999572753906,192.86000061035156,3211600.0,149.30245971679688
2012-06-26,193.67999267578125,190.75,193.5399932861328,191.9499969482422,3435900.0,148.59799194335938
2012-06-27,193.6999969482422,190.89999389648438,192.13999938964844,193.0,2762700.0,149.4108428955078
2012-06-28,192.0800018310547,188.89999389648438,191.22999572753906,191.39999389648438,3967300.0,148.17221069335938
2012-06-29,195.80999755859375,192.41000366210938,194.5500030517578,195.5800018310547,5259600.0,151.4081573486328
2012-07-02,197.1999969482422,194.85000610351562,196.36000061035156,195.8300018310547,2827000.0,151.60166931152344
2012-07-03,196.33999633789062,194.91000366210938,195.4600067138672,195.92999267578125,1450400.0,151.6790771484375
2012-07-05,196.85000610351562,193.6300048828125,194.8800048828125,195.2899932861328,2690200.0,151.1836395263672
2012-07-06,193.94000244140625,189.74000549316406,193.9199981689453,191.41000366210938,4952900.0,148.17994689941406
2012-07-09,191.0,188.0500030517578,190.75999450683594,189.6699981689453,3988100.0,146.83291625976562
2012-07-10,191.13999938964844,185.60000610351562,190.3000030517578,186.25999450683594,4690300.0,144.19309997558594
2012-07-11,187.36000061035156,183.50999450683594,186.22000122070312,185.25,5456100.0,143.41119384765625
2012-07-12,184.38999938964844,181.85000610351562,184.25,183.08999633789062,4931300.0,141.73904418945312
2012-07-13,186.3300018310547,183.02999877929688,183.4600067138672,186.00999450683594,3933000.0,143.99952697753906
2012-07-16,186.10000610351562,184.5800018310547,185.5800018310547,184.7899932861328,3144400.0,143.05508422851562
2012-07-17,186.2899932861328,183.1999969482422,185.72999572753906,183.64999389648438,5158600.0,142.17254638671875
2012-07-18,188.58999633789062,183.5500030517578,184.14999389648438,188.25,8019500.0,145.73362731933594
2012-07-19,196.85000610351562,192.97000122070312,193.39999389648438,195.33999633789062,10395400.0,151.22235107421875
2012-07-20,194.89999389648438,192.1699981689453,194.08999633789062,192.4499969482422,4789700.0,148.98507690429688
2012-07-23,191.3000030517578,188.1999969482422,189.77999877929688,190.8300018310547,3904500.0,147.73092651367188
2012-07-24,191.32000732421875,188.55999755859375,190.9199981689453,190.33999633789062,3597100.0,147.3516082763672
2012-07-25,192.77000427246094,189.32000732421875,190.30999755859375,191.0800018310547,3833800.0,147.9244384765625
2012-07-26,194.9499969482422,192.57000732421875,193.49000549316406,193.9499969482422,3282900.0,150.1463165283203
2012-07-27,197.41000366210938,193.9499969482422,195.10000610351562,196.38999938964844,4177300.0,152.03518676757812
2012-07-30,197.83999633789062,195.9199981689453,196.32000732421875,196.67999267578125,2787000.0,152.2597198486328
2012-07-31,197.5800018310547,195.8800048828125,196.5,195.97999572753906,3507000.0,151.71783447265625
2012-08-01,197.85000610351562,194.72000122070312,196.9600067138672,195.17999267578125,2559300.0,151.09848022460938
2012-08-02,196.60000610351562,193.02000427246094,194.16000366210938,194.4499969482422,2812600.0,150.5333709716797
2012-08-03,198.9499969482422,196.16000366210938,196.47999572753906,198.52000427246094,3278100.0,153.6841583251953
2012-08-06,199.94000244140625,198.52000427246094,198.75999450683594,198.75999450683594,2337800.0,153.86990356445312
2012-08-07,200.8800048828125,198.8000030517578,199.42999267578125,199.92999267578125,3209400.0,154.77566528320312
2012-08-08,199.69000244140625,198.16000366210938,198.27000427246094,199.02999877929688,2068300.0,154.73684692382812
2012-08-09,199.4600067138672,197.88999938964844,198.6199951171875,198.4199981689453,2160100.0,154.26258850097656
2012-08-10,199.3699951171875,197.24000549316406,197.8699951171875,199.2899932861328,2600500.0,154.93893432617188
2012-08-13,199.97999572753906,197.7899932861328,198.8800048828125,199.00999450683594,2418300.0,154.72125244140625
2012-08-14,199.3300018310547,197.72000122070312,198.8800048828125,198.2899932861328,2562300.0,154.1615447998047
2012-08-15,199.3300018310547,197.9199981689453,198.89999389648438,198.39999389648438,2111800.0,154.2470245361328
2012-08-16,201.32000732421875,198.1199951171875,198.77000427246094,200.83999633789062,2729500.0,156.14405822753906
2012-08-17,202.0,200.66000366210938,201.0800018310547,201.22000122070312,2551800.0,156.439453125
2012-08-20,201.1300048828125,200.02999877929688,200.69000244140625,200.5,2336000.0,155.879638671875
2012-08-21,201.0,198.3699951171875,200.99000549316406,198.64999389648438,3111300.0,154.44137573242188
2012-08-22,198.64999389648438,196.89999389648438,198.63999938964844,197.25,3296100.0,153.35296630859375
2012-08-23,197.3699951171875,195.44000244140625,197.0399932861328,195.6999969482422,2757400.0,152.1479034423828
2012-08-24,198.11000061035156,194.1999969482422,194.9600067138672,197.77000427246094,2639500.0,153.75726318359375
2012-08-27,198.3000030517578,195.61000061035156,197.9600067138672,195.69000244140625,2498800.0,152.14010620117188
2012-08-28,196.11000061035156,194.5,195.55999755859375,194.8699951171875,2539200.0,151.50257873535156
2012-08-29,196.0399932861328,194.89999389648438,195.1300048828125,195.0800018310547,2141400.0,151.6658935546875
2012-08-30,195.47000122070312,193.17999267578125,194.77000427246094,193.3699951171875,2740900.0,150.33641052246094
2012-08-31,195.9499969482422,193.4600067138672,194.30999755859375,194.85000610351562,3193300.0,151.48704528808594
2012-09-04,197.1699981689453,193.25,196.61000061035156,194.5399932861328,4514400.0,151.2460479736328
2012-09-05,195.85000610351562,193.88999938964844,194.41000366210938,195.0399932861328,3312500.0,151.63478088378906
2012-09-06,199.4600067138672,196.11000061035156,196.25999450683594,199.10000610351562,3931700.0,154.79127502441406
2012-09-07,199.5,198.0800018310547,199.1199951171875,199.5,3413700.0,155.1021728515625
2012-09-10,201.82000732421875,198.72999572753906,199.38999938964844,200.9499969482422,4208000.0,156.2295379638672
2012-09-11,203.4600067138672,200.50999450683594,200.5500030517578,203.27000427246094,3910600.0,158.0332489013672
2012-09-12,204.64999389648438,202.9600067138672,203.52000427246094,203.77000427246094,3284000.0,158.42193603515625
2012-09-13,206.80999755859375,203.4600067138672,204.3800048828125,206.36000061035156,3879600.0,160.43557739257812
2012-09-14,207.64999389648438,206.0500030517578,206.24000549316406,206.80999755859375,4057100.0,160.78538513183594
2012-09-17,207.99000549316406,205.5500030517578,205.5500030517578,207.14999389648438,3275100.0,161.04977416992188
2012-09-18,207.8800048828125,206.47999572753906,206.8800048828125,207.07000732421875,2476100.0,160.987548828125
2012-09-19,207.57000732421875,206.00999450683594,207.5500030517578,206.42999267578125,2605600.0,160.48997497558594
2012-09-20,206.99000549316406,205.3000030517578,205.85000610351562,206.17999267578125,3739100.0,160.29562377929688
2012-09-21,207.94000244140625,205.9199981689453,207.36000061035156,205.97999572753906,12771500.0,160.14012145996094
2012-09-24,206.05999755859375,204.89999389648438,205.02000427246094,205.2899932861328,3511100.0,159.6036834716797
2012-09-25,207.32000732421875,204.9499969482422,205.60000610351562,204.97999572753906,3345200.0,159.3626708984375
2012-09-26,205.97999572753906,203.89999389648438,205.0500030517578,204.0,3423300.0,158.6007537841797
2012-09-27,206.89999389648438,204.13999938964844,204.3699951171875,205.91000366210938,2771900.0,160.08570861816406
2012-09-28,208.32000732421875,205.30999755859375,205.66000366210938,207.4499969482422,4910900.0,161.28297424316406
2012-10-01,211.75,207.94000244140625,208.00999450683594,210.47000122070312,5456900.0,163.6309051513672
2012-10-02,211.47000122070312,208.5,210.9600067138672,209.83999633789062,3321000.0,163.14108276367188
2012-10-03,211.3000030517578,209.3000030517578,209.94000244140625,210.50999450683594,3192300.0,163.66201782226562
2012-10-04,210.97000122070312,208.52999877929688,210.27999877929688,210.38999938964844,2957500.0,163.56866455078125
2012-10-05,211.7899932861328,210.05999755859375,211.14999389648438,210.58999633789062,2858400.0,163.72418212890625
2012-10-08,210.63999938964844,209.2100067138672,210.02000427246094,209.82000732421875,1982600.0,163.1255340576172
2012-10-09,210.74000549316406,207.6999969482422,209.9499969482422,207.99000549316406,3580400.0,161.70285034179688
